останавливают	останавливать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
оккупированных	оккупировать	VERB	Aspect=Perf|Case=Loc|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
оккупированных	оккупировать	VERB	Aspect=Perf|Case=Gen|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
слоями	слой	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
газет	газета	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
Краснов	Краснов	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
Напротив	напротив	ADV	Degree=Pos
симпозиума	симпозиум	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
высот	высота	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
Реформа	реформа	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
интерес	интерес	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
интерес	интерес	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
ехать	ехать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
управляет	управлять	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
снова	снова	ADV	Degree=Pos
однако	однако	ADV	Degree=Pos
сняты	снять	VERB	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
агрессия	агрессия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
при	при	ADP	_
возвращения	возвращение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
никоим	никой	DET	Case=Ins|Gender=Masc|Number=Sing
Дальэнерго	Дальэнерго	PROPN	_
способствовали	способствовать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
напрямую	напрямую	ADV	Degree=Pos
простое	простой	ADJ	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
основном	основной	ADJ	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
основном	основное	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
основном	основной	ADJ	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
взять	брать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
вдали	вдали	ADV	Degree=Pos
выиграет	выиграть	VERB	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
никакие	никакой	DET	Case=Nom|Number=Plur
боб	боб	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
боб	боб	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
естественные	естественный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
системного	системный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
дрова	дрова	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
дрова	дрова	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
Ей	она	PRON	Case=Dat|Gender=Fem|Number=Sing|Person=3
бегу	бег	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
исследовании	исследование	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
картины	картина	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
картины	картина	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
картины	картина	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
спортивной	спортивный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
выглядят	выглядеть	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
форме	форма	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
форме	форма	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
набора	набор	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
ставка	ставка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
другой	другой	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
другой	другой	ADJ	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
другой	другой	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
другой	другой	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
другой	другой	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
другой	другой	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
милиция	милиция	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
среднее	средний	ADJ	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
среднее	средний	ADJ	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
антитеррористической	антитеррористический	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
послушно	послушно	ADV	Degree=Pos
компьютерная	компьютерный	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
кубических	кубический	ADJ	Case=Gen|Degree=Pos|Number=Plur
набор	набор	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
набор	набор	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
60-е	60-й	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
дают	давать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
свидетельствует	свидетельствовать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
участок	участок	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
участок	участок	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
юридическую	юридический	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
пассажиры	пассажир	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
взорвать	взрыть	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
активную	активный	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
Время	время	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
Время	время	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
палаты	палата	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
гибких	гибкий	ADJ	Case=Gen|Degree=Pos|Number=Plur
кардинально	кардинально	ADV	Degree=Pos
зеркале	зеркало	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
финансировал	финансировать	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
Со	с	ADP	_
глубь	глубь	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
Имея	иметь	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
дизайна	дизайн	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
сталкивается	сталкиваться	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
постоянной	постоянный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
Страны	страна	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
стиль	стиль	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
стиль	стиль	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
достигала	достигать	VERB	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
больно	больно	ADV	Degree=Pos
нес	нести	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
носят	носить	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
ФД	ФД	PROPN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
изменил	изменить	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
изучает	изучать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
кучей	куча	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
Разумеется	разумеется	ADV	Degree=Pos
сотнях	сотня	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
доверии	доверие	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
привычек	привычка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
править	править	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
предпринимают	предпринимать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
партнерстве	партнерство	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
Ираке	Ирак	PROPN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
повторения	повторение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
пик	пик	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
пик	пик	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
0	0	NUM	_
братья	брат	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
молнии	молния	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
молнии	молния	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
строиться	строиться	VERB	Aspect=Imp|VerbForm=Inf|Voice=Mid
наносекунд	наносекунда	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
стареть	стареть	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
телескопов	телескоп	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
сообществ	сообщество	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
голоса	голос	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
голоса	голос	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
голоса	голос	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
удовлетворение	удовлетворение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
выдержать	выдержать	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
экономической	экономический	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
экономической	экономический	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
экономической	экономический	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
экономической	экономический	ADJ	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
сеансов	сеанс	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
нагрузки	нагрузка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
государственным	государственный	ADJ	Case=Dat|Degree=Pos|Number=Plur
государственным	государственный	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
путинского	путинский	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
констатирует	констатировать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
отрывом	отрыв	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
разговоры	разговор	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
холмов	холм	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
основы	основа	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
основы	основа	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
основы	основа	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
ведущих	ведущий	ADJ	Case=Gen|Degree=Pos|Number=Plur
ведущих	вести	VERB	Aspect=Imp|Case=Gen|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Act
сырья	сырье	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
ствол	ствол	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
поперек	поперек	ADP	_
Возможности	возможность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
заморозке	заморозка	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
борьбе	борьба	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
борьбе	борьба	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
занималось	заниматься	VERB	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
отдачу	отдача	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
Уго	Уго	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
стоит	стоять	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
стоит	стоить	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
параметров	параметр	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
содействие	содействие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
Мексика	Мексика	PROPN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
Ленинград	Ленинград	PROPN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
отчего	отчего	ADV	Degree=Pos
товары	товар	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
товары	товар	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
впустую	впустую	ADV	Degree=Pos
совершенствования	совершенствование	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
вариантов	вариант	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
дорогой	дорогой	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
дорогой	дорогой	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
дорогой	дорога	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
кружку	кружка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
фиксации	фиксация	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
офисной	офисный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
МОК	МОК	PROPN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
жить	жить	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
газету	газета	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
проводить	проводить	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
отдельного	отдельный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
казалась	казаться	VERB	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
Джона	Джон	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
творчество	творчество	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
творчество	творчество	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
оценку	оценка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
молекуле	молекула	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
вызывали	вызывать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
дивизии	дивизия	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
государству	государство	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
вызваны	вызвать	VERB	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
Успех	успех	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
Набоков	Набоков	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
породил	породить	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
рода	род	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
зарегистрированных	регистрировать	VERB	Aspect=Perf|Case=Gen|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
проходил	проходить	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
состоялось	состояться	VERB	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
судебного	судебный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
Феликс	Феликс	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
сервиса	сервис	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
основанной	основать	VERB	Aspect=Perf|Case=Gen|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
сидя	сидеть	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
грибов	гриб	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
археологов	археолог	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
терроризму	терроризм	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
страницам	страница	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
Киеве	Киев	PROPN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
Греф	Греф	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
планеры	планер	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
международной	международный	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
международной	международный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
международной	международный	ADJ	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
делегацией	делегация	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
Получив	получить	VERB	Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
театра	театр	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
конституционных	конституционный	ADJ	Case=Gen|Degree=Pos|Number=Plur
предлагается	предлагать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
обиды	обида	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
соревнуются	соревноваться	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
мозга	мозг	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
Федермессер	Федермессер	PROPN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
гриб	гриб	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
тезиса	тезис	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
превратилась	превратиться	VERB	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
обнародовал	обнародовать	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
Стратегия	стратегия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
Важно	важный	ADJ	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
природу	природа	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
Возникает	возникать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
автогонок	автогонки	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
катания	катание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
1995	1995	NUM	_
противостоят	противостоять	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
